SN,Gtin,Serial no,Status,Sending Status
2668,5656,WEY3NED2A,allow,4000
2669,5656,EPMTX7HA8,allow,4000
2670,5656,EDMEDHGX9,allow,4000
2671,5656,9YWNF8VS2,allow,4000
2672,5656,8EG0R4XRD,allow,4000
2673,5656,7VAEVYVD6,allow,4000
2674,5656,2TKTCD9M3,allow,4000
2675,5656,2YWZTE68B,allow,4000
2676,5656,9DK9VXGV8,allow,4000
2677,5656,WFCA0CHYD,allow,4000
2678,5656,3T4FW9BY3,allow,4000
2679,5656,G1AKDWTTK,allow,4000
2680,5656,CDB476Z4Z,allow,4000
2681,5656,5X30PK468,allow,4000
2682,5656,M6F68ZW4Y,allow,4000
2683,5656,87H3KWGS1,allow,4000
2684,5656,375VRCVF6,allow,4000
2685,5656,T3YARPM3T,allow,4000
2686,5656,ZR91WF94M,allow,4000
2687,5656,SB65HRSN6,allow,4000
2688,5656,HFCXK125M,allow,4000
2689,5656,EN1PFY5ZZ,allow,4000
2690,5656,M5ZCYWM20,allow,4000
2691,5656,8DPB8B3RY,allow,4000
2692,5656,E6N8XDDEY,allow,4000
2693,5656,YKG078K4Z,allow,4000
2694,5656,YSPFG6WV5,allow,4000
2695,5656,82DBD9NFM,allow,4000
2696,5656,6EM8V63Z9,allow,4000
2697,5656,34K3C64MR,allow,4000
2698,5656,HHNZP0TTN,allow,4000
2699,5656,BM01VWBWK,allow,4000
2700,5656,BRTXZ6179,allow,4000
2701,5656,87VGFVPW5,allow,4000
2702,5656,1V6YAZPZ6,allow,4000
2703,5656,V8Y7MYK3Z,allow,4000
2704,5656,XN4ZB1688,allow,4000
2705,5656,CD9GGG9VE,allow,4000
2706,5656,1PSH0BPE5,allow,4000
2707,5656,GCRD6W9CG,allow,4000
2708,5656,3K5GYS83F,allow,4000
2709,5656,YC2GN9WSP,allow,4000
2710,5656,XHSP37W0G,allow,4000
2711,5656,1AD2RRHC3,allow,4000
2712,5656,ZE2A2VKVD,allow,4000
2713,5656,5GXZDR3NH,allow,4000
2714,5656,1SA6XEA20,allow,4000
2715,5656,FFSCGXDFT,allow,4000
2716,5656,SXGM51G4A,allow,4000
2717,5656,D1G2SMF0D,allow,4000
2718,5656,23WHNKY56,allow,4000
2719,5656,CP4228TVH,allow,4000
2720,5656,B8WB311WF,allow,4000
2721,5656,VKEXFGGW6,allow,4000
2722,5656,FVW2N7VEF,allow,4000
2723,5656,8B1GZP1RE,allow,4000
2724,5656,GF4FS961B,allow,4000
2725,5656,3NF59033F,allow,4000
2726,5656,ST38F2RX4,allow,4000
2727,5656,R1PX7WRNP,allow,4000
2728,5656,AWY6VYV20,allow,4000
2729,5656,8KWNHPGPA,allow,4000
2730,5656,KEWMTTN2X,allow,4000
2731,5656,1AHC5M606,allow,4000
2732,5656,32CXKGM5A,allow,4000
2733,5656,PD9NVVGGF,allow,4000
2734,5656,G8WFK7ZAD,allow,4000
2735,5656,EWCR078AK,allow,4000
2736,5656,GP5DVM5WS,allow,4000
2737,5656,K0FN1C90T,allow,4000
2738,5656,2G5FMS3FT,allow,4000
2739,5656,AMVT7PPVS,allow,4000
2740,5656,C96YHX1R8,allow,4000
2741,5656,7PNTG65N7,allow,4000
2742,5656,H6BVHGBPK,allow,4000
2743,5656,DS19KSM1P,allow,4000
2744,5656,PGM34TE8H,allow,4000
2745,5656,22Y6AX2B2,allow,4000
2746,5656,ME82MXX4B,allow,4000
2747,5656,Y77FBA5KX,allow,4000
2748,5656,VCZP2TYN5,allow,4000
2749,5656,2SSG5Z982,allow,4000
2750,5656,DZX2D6KZV,allow,4000
2751,5656,CB11BYB1R,allow,4000
2752,5656,BFZF81H5E,allow,4000
2753,5656,M3K0YK38G,allow,4000
2754,5656,T9KS34NFW,allow,4000
2755,5656,AMB9NCN6K,allow,4000
2756,5656,8XFP2K4GX,allow,4000
2757,5656,8BT76KY05,allow,4000
2758,5656,99KF1FTMV,allow,4000
2759,5656,CNGNNVA8E,allow,4000
2760,5656,PFVKRC0CA,allow,4000
2761,5656,8CGT372DY,allow,4000
2762,5656,2TBWNGMW0,allow,4000
2763,5656,49D4VXPVG,allow,4000
2764,5656,4DCXRBAM9,allow,4000
2765,5656,27MTXRAXB,allow,4000
2766,5656,KSE1315A4,allow,4000
2767,5656,K37841DFK,allow,4000
2768,5656,MDYN2X9HA,allow,4000
2769,5656,EEXA65T5E,allow,4000
2770,5656,AP5DZV6K2,allow,4000
2771,5656,T8HNZV9V9,allow,4000
2772,5656,792YHMG8V,allow,4000
2773,5656,9VRE257MX,allow,4000
2774,5656,K50T6YHFV,allow,4000
2775,5656,KFK98S4VK,allow,4000
2776,5656,SE5XBS67S,allow,4000
2777,5656,9DPMPRAV0,allow,4000
2778,5656,SDEHYAFNF,allow,4000
2779,5656,8EPWEFP1C,allow,4000
2780,5656,W3TNV9WCG,allow,4000
2781,5656,GR9ZY93W1,allow,4000
2782,5656,655SGSTY1,allow,4000
2783,5656,WGT181X28,allow,4000
2784,5656,2WRVVTB12,allow,4000
2785,5656,YK56F2GR7,allow,4000
2786,5656,W0NK008CX,allow,4000
2787,5656,XC765SW5Y,allow,4000
2788,5656,RZDWMBGXK,allow,4000
2789,5656,3Z7ZTCRA1,allow,4000
2790,5656,CMR904SK9,allow,4000
2791,5656,593X43AM8,allow,4000
2792,5656,M3F3K77HK,allow,4000
2793,5656,V25953GD1,allow,4000
2794,5656,VXMPCM2XM,allow,4000
2795,5656,DCEG1EYV0,allow,4000
2796,5656,G2RF80N61,allow,4000
2797,5656,GBSZTZT6Z,allow,4000
2798,5656,927ATRR2C,allow,4000
2799,5656,1HYVAX9X2,allow,4000
2800,5656,GTKDYM918,allow,4000
2801,5656,HFA8AENWB,allow,4000
2802,5656,12TX5G958,allow,4000
2803,5656,8VW2ZTYBD,allow,4000
2804,5656,4T7G69KT7,allow,4000
2805,5656,FXZR758N5,allow,4000
2806,5656,5FDRFG3HX,allow,4000
2807,5656,54D3VZ3X4,allow,4000
2808,5656,315YA65XG,allow,4000
2809,5656,RZBBZ4C95,allow,4000
2810,5656,PWTXKP25K,allow,4000
2811,5656,VV3RE7PN6,allow,4000
2812,5656,KBKT7YZBD,allow,4000
2813,5656,WNA32D75F,allow,4000
2814,5656,SMM9X59SF,allow,4000
2815,5656,7X0WKK864,allow,4000
2816,5656,WC467845V,allow,4000
2817,5656,119XC09FK,allow,4000
2818,5656,2PMVVVNR1,allow,4000
2819,5656,R0NV36PSN,allow,4000
2820,5656,102EEE04K,allow,4000
2821,5656,FKBRXKAK6,allow,4000
2822,5656,YZR7EEPH4,allow,4000
2823,5656,PKPBKSH34,allow,4000
2824,5656,57WX4NY5R,allow,4000
2825,5656,MP884DXGE,allow,4000
2826,5656,RFVFZ8WC0,allow,4000
2827,5656,VMCVACC00,allow,4000
2828,5656,VCYZ9NVYK,allow,4000
2829,5656,RY1EE9VMB,allow,4000
2830,5656,NCHXRRX8D,allow,4000
2831,5656,FAAME9ZSH,allow,4000
2832,5656,M00A5XRSZ,allow,4000
2833,5656,VGG9K29GX,allow,4000
2834,5656,PYBTWP877,allow,4000
2835,5656,C8VD4APFZ,allow,4000
2836,5656,H6V6C1XR4,allow,4000
2837,5656,P4EED0P5Z,allow,4000
2838,5656,XNVH915HP,allow,4000
2839,5656,3MYZBC4Z1,allow,4000
2840,5656,YRSMM9SP9,allow,4000
2841,5656,E1KZB3G0V,allow,4000
2842,5656,HZH2N4ZED,allow,4000
2843,5656,BATPPDEY2,allow,4000
2844,5656,N5ZC2B6X1,allow,4000
2845,5656,K2RVKH527,allow,4000
2846,5656,ST6NXPX50,allow,4000
2847,5656,75ZVAG02T,allow,4000
2848,5656,VT0653DCM,allow,4000
2849,5656,C1V4AAWPW,allow,4000
2850,5656,5DTAHPR8X,allow,4000
2851,5656,S8TBR0FDR,allow,4000
2852,5656,P2NHZPKA7,allow,4000
2853,5656,12MARS162,allow,4000
2854,5656,V38BF8DYP,allow,4000
2855,5656,5N3PSPZFH,allow,4000
2856,5656,7YY5NGGYA,allow,4000
2857,5656,TD4RHAXYD,allow,4000
2858,5656,EFCRP211H,allow,4000
2859,5656,W08CY5PA5,allow,4000
2860,5656,W2D3NS8KT,allow,4000
2861,5656,CMXAZVERP,allow,4000
2862,5656,RPX5ZHM1E,allow,4000
2863,5656,K6RAGZNES,allow,4000
2864,5656,WP8DC567C,allow,4000
2865,5656,116XVZSFW,allow,4000
2866,5656,S6AVH4DZP,allow,4000
2867,5656,40ER88DFP,allow,4000
2868,5656,C35VRBEAZ,allow,4000
2869,5656,S4CXVBWMC,allow,4000
2870,5656,AA492EPK2,allow,4000
2871,5656,7F7W8NVA0,allow,4000
2872,5656,35NTY5WC0,allow,4000
2873,5656,GK0YSWCDA,allow,4000
2874,5656,FDR5S189R,allow,4000
2875,5656,Y2KWMY27A,allow,4000
2876,5656,3NRRZHV6D,allow,4000
2877,5656,3DTK3XS8N,allow,4000
2878,5656,40XC3WYZP,allow,4000
2879,5656,169D3ASEK,allow,4000
2880,5656,VM4P59782,allow,4000
2881,5656,SYY1TXF5H,allow,4000
2882,5656,6SHRNZ7DF,allow,4000
2883,5656,ANZF7135Z,allow,4000
2884,5656,3MY3K8E7C,allow,4000
2885,5656,99AG0H52T,allow,4000
2886,5656,Z0N2SSEK0,allow,4000
2887,5656,3V5WS3STX,allow,4000
2888,5656,K3RGXBV9G,allow,4000
2889,5656,4D4DGCS1H,allow,4000
2890,5656,RY9NGS3BZ,allow,4000
2891,5656,86ZFK3KG7,allow,4000
2892,5656,RT86NM2AS,allow,4000
2893,5656,ZDHT380C4,allow,4000
2894,5656,113BTY50W,allow,4000
2895,5656,XSTSKM51A,allow,4000
2896,5656,8F7CFMW81,allow,4000
2897,5656,6DFHY9565,allow,4000
2898,5656,CBFGTHMWX,allow,4000
2899,5656,968SX1PAA,allow,4000
2900,5656,44K8ZFTFE,allow,4000
2901,5656,41G78VGZD,allow,4000
2902,5656,CX7B53ZNK,allow,4000
2903,5656,W2Z3CH5NA,allow,4000
2904,5656,CRVVBZBC8,allow,4000
2905,5656,5CYPWVZ39,allow,4000
2906,5656,XTA8EZ2V4,allow,4000
2907,5656,D4CMEBPKP,allow,4000
2908,5656,NP827NN5W,allow,4000
2909,5656,YT1XTA1FH,allow,4000
2910,5656,WF2881ZXA,allow,4000
2911,5656,Z8FNG5B3T,allow,4000
2912,5656,AE08G1NBZ,allow,4000
2913,5656,57NEFX7GF,allow,4000
2914,5656,D6RZ3DN6D,allow,4000
2915,5656,BDW8FGKXD,allow,4000
2916,5656,3SPE45TTB,allow,4000
2917,5656,Z1C5AT9GS,allow,4000
2918,5656,2F2TKWHNX,allow,4000
2919,5656,XZFYPZS7K,allow,4000
2920,5656,Y96N136SF,allow,4000
2921,5656,F23D7HX9E,allow,4000
2922,5656,DT1WARFDV,allow,4000
2923,5656,Y577ZSDP9,allow,4000
2924,5656,F24CG52K8,allow,4000
2925,5656,84C01RXZB,allow,4000
2926,5656,T1Y3A1M3S,allow,4000
2927,5656,2SF0RVD01,allow,4000
2928,5656,CDSEM956Y,allow,4000
2929,5656,2FTBT09ME,allow,4000
2930,5656,GC2P1GDHM,allow,4000
2931,5656,G69XKPCG3,allow,4000
2932,5656,6YFTXVY3P,allow,4000
2933,5656,BZC4ANBDN,allow,4000
2934,5656,FM0VGBNMX,allow,4000
2935,5656,GEMCN7KZ9,allow,4000
2936,5656,4TF6XSENN,allow,4000
2937,5656,CRKTZ4BR9,allow,4000
2938,5656,5NXZ5SYZP,allow,4000
2939,5656,BX61BHSE5,allow,4000
2940,5656,BERKKMRGX,allow,4000
2941,5656,B43XMP9T1,allow,4000
2942,5656,V4F1D9FRD,allow,4000
2943,5656,2C3GK7AYX,allow,4000
2944,5656,M00603WMF,allow,4000
2945,5656,GNAP2T719,allow,4000
2946,5656,3RMPV6N4H,allow,4000
2947,5656,3FDRD514N,allow,4000
2948,5656,MCTGWB28C,allow,4000
2949,5656,MF8C3FS69,allow,4000
2950,5656,953394TS4,allow,4000
2951,5656,H1XYF5KMC,allow,4000
2952,5656,KFVY1WK99,allow,4000
2953,5656,BPF39X7WR,allow,4000
2954,5656,61S6SZNEE,allow,4000
2955,5656,7C7BX73R4,allow,4000
2956,5656,AWEGVGAM7,allow,4000
2957,5656,Z5VM11TV5,allow,4000
2958,5656,18MD9G6S9,allow,4000
2959,5656,FVHCV1PGX,allow,4000
2960,5656,8X9RSBT33,allow,4000
2961,5656,3BN542G0W,allow,4000
2962,5656,SKW99MBKV,allow,4000
2963,5656,PSWGV6PFS,allow,4000
2964,5656,XWPRD37WR,allow,4000
2965,5656,K1154D7KF,allow,4000
2966,5656,NN02Y6B98,allow,4000
2967,5656,Y2D9KSCPS,allow,4000
2968,5656,S359EWDXZ,allow,4000
2969,5656,1FM6AETM1,allow,4000
2970,5656,AFPWBVZ8S,allow,4000
2971,5656,4E90BWSTX,allow,4000
2972,5656,S1G8C6RCV,allow,4000
2973,5656,NN06WHC9H,allow,4000
2974,5656,1AGZ9P8YD,allow,4000
2975,5656,V1F0TNVKC,allow,4000
2976,5656,18X7WKMAS,allow,4000
2977,5656,ZGMW8MH4B,allow,4000
2978,5656,KSSDW6GRD,allow,4000
2979,5656,VXXZNXTY4,allow,4000
2980,5656,C5TKXFXPB,allow,4000
2981,5656,160T9H3FH,allow,4000
2982,5656,SP2RTW94A,allow,4000
2983,5656,9XY9ZPCPK,allow,4000
2984,5656,RE624DW8T,allow,4000
2985,5656,A56MB8KE6,allow,4000
2986,5656,WC5S7RNHR,allow,4000
2987,5656,SZVWA0KVD,allow,4000
2988,5656,M5DG4717P,allow,4000
2989,5656,M1XR3WP7H,allow,4000
2990,5656,1HKYVT5ZR,allow,4000
2991,5656,V3SBRC8Y9,allow,4000
2992,5656,13CFME2K3,allow,4000
2993,5656,8EKPZ0Z5S,allow,4000
2994,5656,VAYADMVPX,allow,4000
2995,5656,RE5N331VA,allow,4000
2996,5656,EGA8D4MBE,allow,4000
2997,5656,H2ZGKPRW6,allow,4000
2998,5656,55X8Z3GEY,allow,4000
2999,5656,VZ1HBG73Y,allow,4000
3000,5656,7F6FP541K,allow,4000
3001,5656,H6DNYYW2F,allow,4000
3002,5656,KWTMEX4FM,allow,4000
3003,5656,Z9W0GY8BK,allow,4000
3004,5656,S86SH3WMX,allow,4000
3005,5656,KVMW44MK1,allow,4000
3006,5656,FDNXNZA7Y,allow,4000
3007,5656,K1E6PVH2M,allow,4000
3008,5656,N40TMN2S6,allow,4000
3009,5656,CEK4V82FH,allow,4000
3010,5656,2N0VA0DZN,allow,4000
3011,5656,SCWYX2SAZ,allow,4000
3012,5656,VV2KFR526,allow,4000
3013,5656,AW6CD5VS9,allow,4000
3014,5656,EZW6GE8MZ,allow,4000
3015,5656,GWTD8HB7R,allow,4000
3016,5656,RTB61CA72,allow,4000
3017,5656,M1GYYM07G,allow,4000
3018,5656,274WYWBE0,allow,4000
3019,5656,3WGY02F3G,allow,4000
3020,5656,MZRX8M26V,allow,4000
3021,5656,AHDPEBSKA,allow,4000
3022,5656,CDV4WSDK1,allow,4000
3023,5656,Z1HA88R5G,allow,4000
3024,5656,3X8FP83G0,allow,4000
3025,5656,FTHP39DXK,allow,4000
3026,5656,R04S117XT,allow,4000
3027,5656,HGMSDYSH2,allow,4000
3028,5656,C0BWKXBWG,allow,4000
3029,5656,XPHV58BVV,allow,4000
3030,5656,MVFGBSZKX,allow,4000
3031,5656,N3TN2AKE2,allow,4000
3032,5656,5K4VVDBVD,allow,4000
3033,5656,WHMN6Z600,allow,4000
3034,5656,EVC2M0NK5,allow,4000
3035,5656,K670H3NMY,allow,4000
3036,5656,4AYN0GY00,allow,4000
3037,5656,BSF7N0XDN,allow,4000
3038,5656,A4BTTEP9N,allow,4000
3039,5656,1C6R5C9TW,allow,4000
3040,5656,RXDDX7FAE,allow,4000
3041,5656,FAYEB6R4N,allow,4000
3042,5656,KZEZXVX80,allow,4000
3043,5656,C742ZWGZ0,allow,4000
3044,5656,EPHMWCCM0,allow,4000
3045,5656,MR34GFTSY,allow,4000
3046,5656,TGP60N0DE,allow,4000
3047,5656,S5H4G05K8,allow,4000
3048,5656,CH44CW3BA,allow,4000
3049,5656,H7R4S3DCP,allow,4000
3050,5656,NYMYVWYF3,allow,4000
3051,5656,AWMK01NTR,allow,4000
3052,5656,4PF3PYEGK,allow,4000
3053,5656,YXD0E8TAS,allow,4000
3054,5656,2SHVBRGEW,allow,4000
3055,5656,M9SFRC319,allow,4000
3056,5656,DFNKDCMWS,allow,4000
3057,5656,20BH6SCHY,allow,4000
3058,5656,SB72NNV65,allow,4000
3059,5656,S4VMVA42H,allow,4000
3060,5656,Z85B9E04P,allow,4000
3061,5656,SAXCM48X9,allow,4000
3062,5656,R446PN8ZA,allow,4000
3063,5656,E32TWT09H,allow,4000
3064,5656,G0B43KHVM,allow,4000
3065,5656,CNKCPBZHV,allow,4000
3066,5656,25M876W0T,allow,4000
3067,5656,ZV564CK4F,allow,4000
3068,5656,B1G9S8EFM,allow,4000
3069,5656,7VDVAK5PA,allow,4000
3070,5656,W7065S4XH,allow,4000
3071,5656,YG705AGZM,allow,4000
3072,5656,X6YEZ9G5F,allow,4000
3073,5656,48RKEPG5C,allow,4000
3074,5656,9CHT72YZS,allow,4000
3075,5656,4YXW1HFP7,allow,4000
3076,5656,DNEX4KP09,allow,4000
3077,5656,S49FEK2TY,allow,4000
3078,5656,10AXEBKD2,allow,4000
3079,5656,6RSS4VKXA,allow,4000
3080,5656,6HD7A33RR,allow,4000
3081,5656,6T89FFZFK,allow,4000
3082,5656,P54T3XHY3,allow,4000
3083,5656,H3GH62BDE,allow,4000
3084,5656,R6C32AR1G,allow,4000
3085,5656,FKE63NWGS,allow,4000
3086,5656,FXYP2P6RB,allow,4000
3087,5656,11R39B6HW,allow,4000
3088,5656,16AR0CBM9,allow,4000
3089,5656,RTAXV25C8,allow,4000
3090,5656,VVNA5GZ4H,allow,4000
3091,5656,HK3ZVBCZ0,allow,4000
3092,5656,HHP5GP5N1,allow,4000
3093,5656,1F8V7N10B,allow,4000
3094,5656,RAEXNWM8E,allow,4000
3095,5656,C89HE9K80,allow,4000
3096,5656,5GGD2X74K,allow,4000
3097,5656,GXY4SAVGD,allow,4000
3098,5656,60R79ZASY,allow,4000
3099,5656,CG8BMAVD6,allow,4000
3100,5656,YMEMT6PR1,allow,4000
3101,5656,A5HWF45ED,allow,4000
3102,5656,DWKD6P85V,allow,4000
3103,5656,1TMWYNXKY,allow,4000
3104,5656,R17NNAAE8,allow,4000
3105,5656,B47849B9P,allow,4000
3106,5656,C6DRVGZXY,allow,4000
3107,5656,PGV2HV1X2,allow,4000
3108,5656,X723ZHF9Z,allow,4000
3109,5656,YYN7XESY6,allow,4000
3110,5656,5A1SEHEYN,allow,4000
3111,5656,H6CF6WP9H,allow,4000
3112,5656,CWW8M4XVH,allow,4000
3113,5656,K1P72E0ES,allow,4000
3114,5656,SWYDGCGHM,allow,4000
3115,5656,69WNXT01T,allow,4000
3116,5656,ZWCP07E3F,allow,4000
3117,5656,67DCXCWTP,allow,4000
3118,5656,FR5T27GBC,allow,4000
3119,5656,3T12YW3CZ,allow,4000
3120,5656,TKDA24ME2,allow,4000
3121,5656,S8CDXMG12,allow,4000
3122,5656,Z11G3NHHT,allow,4000
3123,5656,C572XV3GZ,allow,4000
3124,5656,P00TXSP9D,allow,4000
3125,5656,VG355DPYY,allow,4000
3126,5656,PCA4XA44M,allow,4000
3127,5656,Z7FGF83H9,allow,4000
3128,5656,E3GAH8RXN,allow,4000
3129,5656,V81T4CRBS,allow,4000
3130,5656,6155SZKNG,allow,4000
3131,5656,7BKAWW6YE,allow,4000
3132,5656,F6NBPS7GK,allow,4000
3133,5656,C51YA6BA1,allow,4000
3134,5656,FR51PYS25,allow,4000
3135,5656,30BRXXP4N,allow,4000
3136,5656,8ADE3955S,allow,4000
3137,5656,TAP47K27M,allow,4000
3138,5656,PMX9DS1PD,allow,4000
3139,5656,VWA453KXP,allow,4000
3140,5656,Y356ASF1R,allow,4000
3141,5656,G73Y0ZR07,allow,4000
3142,5656,TTBHTFB28,allow,4000
3143,5656,NMFDSBZ96,allow,4000
3144,5656,88W3H2B4S,allow,4000
3145,5656,MZWY82G4C,allow,4000
3146,5656,MY23V9T8Z,allow,4000
3147,5656,1GH5WR8M8,allow,4000
3148,5656,68V7G8P0D,allow,4000
3149,5656,BF9VB0PNB,allow,4000
3150,5656,GEVETPP95,allow,4000
3151,5656,D7M866FPP,allow,4000
3152,5656,82V44MGP7,allow,4000
3153,5656,CA3V4CPNP,allow,4000
3154,5656,EAZMTSP2K,allow,4000
3155,5656,1F69PFXWZ,allow,4000
3156,5656,HGECRNXM0,allow,4000
3157,5656,MZ15FNEW7,allow,4000
3158,5656,M29HNX34R,allow,4000
3159,5656,M89R9XDWS,allow,4000
3160,5656,4NGS84PXZ,allow,4000
3161,5656,6F34A9PMP,allow,4000
3162,5656,G880FCC2R,allow,4000
3163,5656,MGB65AZ2C,allow,4000
3164,5656,F4WED2EZ9,allow,4000
3165,5656,DNFBFGDSD,allow,4000
3166,5656,W5PFBRMKC,allow,4000
3167,5656,Y224VBN9M,allow,4000
3168,5656,CBSVDNTMF,allow,4000
3169,5656,V873N2SRH,allow,4000
3170,5656,95DDPX7AB,allow,4000
3171,5656,CDFG1NAA8,allow,4000
3172,5656,AVXFPMS9X,allow,4000
3173,5656,CYR2B995Z,allow,4000
3174,5656,K6B18CHNG,allow,4000
3175,5656,ZXXXYXZR6,allow,4000
3176,5656,PE03HNGZH,allow,4000
3177,5656,DK7C8BPYS,allow,4000
3178,5656,NYF9E4BFV,allow,4000
3179,5656,GNKHA0BG7,allow,4000
3180,5656,TSXDC0RS8,allow,4000
3181,5656,S05E2BDF9,allow,4000
3182,5656,9VBTNM0FN,allow,4000
3183,5656,NRDAFCW67,allow,4000
3184,5656,PB8G99DE4,allow,4000
3185,5656,S2577BY0A,allow,4000
3186,5656,ZSA3PVXGY,allow,4000
3187,5656,4ESA7AC24,allow,4000
3188,5656,4V1AMCV0X,allow,4000
3189,5656,MFB5KTBMD,allow,4000
3190,5656,4VN4W5TC0,allow,4000
3191,5656,MHWYZM37B,allow,4000
3192,5656,SK6M2K3VA,allow,4000
3193,5656,319181FN4,allow,4000
3194,5656,DHSH0BKVK,allow,4000
3195,5656,NVCY2262K,allow,4000
3196,5656,MRXWTPC5R,allow,4000
3197,5656,GV6HSK52G,allow,4000
3198,5656,ZR4S5PXR5,allow,4000
3199,5656,NWWSNGRCZ,allow,4000
3200,5656,Z10BEB8DA,allow,4000
3201,5656,3336A3V1N,allow,4000
3202,5656,ZMAK2XXNH,allow,4000
3203,5656,9MT95ND6B,allow,4000
3204,5656,VECYWCG61,allow,4000
3205,5656,D6ZP4P9S8,allow,4000
3206,5656,DSB2BFPXB,allow,4000
3207,5656,HFVYAWANC,allow,4000
3208,5656,7A9GE64VF,allow,4000
3209,5656,N99GSFBG0,allow,4000
3210,5656,45XCT1V9H,allow,4000
3211,5656,ZPR3GVXFY,allow,4000
3212,5656,AWK158BHM,allow,4000
3213,5656,RAXTK5T1Z,allow,4000
3214,5656,MRNYRHE59,allow,4000
3215,5656,388M2VGR4,allow,4000
3216,5656,G43KER9WX,allow,4000
3217,5656,G19B2CW3S,allow,4000
3218,5656,AFFZGWHRM,allow,4000
3219,5656,R98BVPCMR,allow,4000
3220,5656,M57WWATRZ,allow,4000
3221,5656,ZN031DHN8,allow,4000
3222,5656,N19H1HETK,allow,4000
3223,5656,NTDR8ETW0,allow,4000
3224,5656,RNWRZDPGN,allow,4000
3225,5656,KX7D5H04S,allow,4000
3226,5656,VPCZSV6K7,allow,4000
3227,5656,RNR25N52Z,allow,4000
3228,5656,60206D82G,allow,4000
3229,5656,R4F8G2Z22,allow,4000
3230,5656,S8FYW1RE7,allow,4000
3231,5656,GNF4MZX1G,allow,4000
3232,5656,G4YX9FMHX,allow,4000
3233,5656,N67WGH127,allow,4000
3234,5656,NEZ94YY1N,allow,4000
3235,5656,PR21CXZ8K,allow,4000
3236,5656,9BF0R9MTV,allow,4000
3237,5656,5T4TE3EZ3,allow,4000
3238,5656,VAMT3R42G,allow,4000
3239,5656,83BEN5DAM,allow,4000
3240,5656,4ZES06X7T,allow,4000
3241,5656,SY78221NF,allow,4000
3242,5656,CBE01VWVS,allow,4000
3243,5656,93VP11KRR,allow,4000
3244,5656,8XA2NDKHF,allow,4000
3245,5656,3NYAX8XNA,allow,4000
3246,5656,Y4EM2KNYA,allow,4000
3247,5656,F6AYTD6DS,allow,4000
3248,5656,36RBYWFRC,allow,4000
3249,5656,5VY4503RA,allow,4000
3250,5656,V98SMMF4K,allow,4000
3251,5656,CR3RVR0HN,allow,4000
3252,5656,K95PT6870,allow,4000
3253,5656,FRV629VNB,allow,4000
3254,5656,6Z04H921G,allow,4000
3255,5656,G2SYB5S93,allow,4000
3256,5656,AS653YGDV,allow,4000
3257,5656,MK9GP7X4E,allow,4000
3258,5656,232DBGY9W,allow,4000
3259,5656,V48ZX4M2T,allow,4000
3260,5656,VPHXA339T,allow,4000
3261,5656,3G87WFC46,allow,4000
3262,5656,A2W9PDKZY,allow,4000
3263,5656,7993K0ACD,allow,4000
3264,5656,7GH7KB8C2,allow,4000
3265,5656,BE0N0RVXX,allow,4000
3266,5656,1YW72KR36,allow,4000
3267,5656,YHM6SRR4B,allow,4000
3268,5656,2MWZD8Z8Z,allow,4000
3269,5656,7H5YVN740,allow,4000
3270,5656,N9Y4PRKG6,allow,4000
3271,5656,WVGT5ZYPK,allow,4000
3272,5656,AGESGYB7X,allow,4000
3273,5656,E6637YTK1,allow,4000
3274,5656,VF6NYXTBX,allow,4000
3275,5656,157MXVCKR,allow,4000
3276,5656,FD8ZYZGMF,allow,4000
3277,5656,5A84M2M85,allow,4000
3278,5656,1S6Z50A6S,allow,4000
3279,5656,NBHXCZTE2,allow,4000
3280,5656,NMN15WXR3,allow,4000
3281,5656,5M0Y5HM2Z,allow,4000
3282,5656,VSWATWEAP,allow,4000
3283,5656,XFV61APGT,allow,4000
3284,5656,4EAKD8W44,allow,4000
3285,5656,3PPHAWDBM,allow,4000
3286,5656,YM0AW65NA,allow,4000
3287,5656,7CKHCWSE5,allow,4000
3288,5656,38E1PT66G,allow,4000
3289,5656,SYTZW16D4,allow,4000
3290,5656,8MMB5Z7WF,allow,4000
3291,5656,TV25RPRXT,allow,4000
3292,5656,F1G8812RV,allow,4000
3293,5656,RNFXW2RR0,allow,4000
3294,5656,620M9RV0M,allow,4000
3295,5656,6PRT87XT3,allow,4000
3296,5656,ZTGCK6K5G,allow,4000
3297,5656,H60V7MCD5,allow,4000
3298,5656,G5K0BH1XR,allow,4000
3299,5656,E43TT0XP9,allow,4000
3300,5656,T9PRHWZM1,allow,4000
3301,5656,H85ZBFKS8,allow,4000
3302,5656,VG1GP7X8H,allow,4000
3303,5656,PPKXN31F6,allow,4000
3304,5656,VHCR7CEN5,allow,4000
3305,5656,PPPNX8C1Z,allow,4000
3306,5656,TWPSHCP8M,allow,4000
3307,5656,W1EHMCB21,allow,4000
3308,5656,Z4FHAY6EH,allow,4000
3309,5656,ZG053V4Z8,allow,4000
3310,5656,2V71HWPE0,allow,4000
3311,5656,72YXP90AK,allow,4000
3312,5656,44KSDCZTH,allow,4000
3313,5656,NW041PG3M,allow,4000
3314,5656,RR351E4FE,allow,4000
3315,5656,79KF4G580,allow,4000
3316,5656,D3VT5NPWX,allow,4000
3317,5656,CCMP35AH0,allow,4000
3318,5656,2MCZ2DX11,allow,4000
3319,5656,8CB44H9PV,allow,4000
3320,5656,1K2Z149YM,allow,4000
3321,5656,GZXDKB8W6,allow,4000
3322,5656,ZK4BMKP8V,allow,4000
